371736.0,0,0,0,0,0,2068503.0,70677500.0,89.0,49897.0,74331.0,40362.0,0,0,0,0,130513.0,0,5365.0,94741.0,50314.0,0,0,0,5.0,0.0,16.0,17527.0,0,0,0,0,691820.0,0,0,0,961.0,0,0,0,0,0,508.0
376568.0,0,0,0,0,0,0,0,0,50050.0,75071.0,40670.0,0,0,0,0,127311.0,0,5438.0,94154.0,49711.0,0,0,0,5.0,0.0,19.0,17210.0,0,0,0,0,685087.0,0,0,0,124163.0,0,0,0,0,0,493.0
378542.0,0,0,0,0,0,0,0,0,51050.0,75934.0,41118.0,0,0,0,0,129707.0,0,5685.0,95812.0,50088.0,0,0,0,5.0,0.0,20.0,16396.0,0,0,0,0,662622.0,0,0,0,124260.0,0,0,0,0,0,514.0
242764.0,0,0,0,0,0,0,0,167.0,45933.0,211629.0,41305.0,0,0,0,0,101705.0,1.0,10292.0,81662.0,37857.0,0,0,0,0.0,0.0,15.0,12751.0,0,0,0,0,519994.0,0,0,0,894.0,0,0,0,0,0,295.0
219394.0,0,0,0,0,0,40109.0,1560338.0,0,41992.0,75953.0,39459.0,0,0,0,0,1064373.0,65.0,39286.0,679020.0,362341.0,0,0,0,0.0,0.0,12.0,14724.0,0,0,0,0,591081.0,0,0,0,663.0,2848.0,0,0,602.0,0,317.0
3084.0,0,0,0,0,0,0,0,0,8540.0,233886.0,273465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399.0,2274.0,80.0,148.0,0,0,0,0,7480.0,0,0,0,0,18179.0,285.0
271556.0,0,0,0,0,0,0,0,4743.0,0,55982.0,66597.0,0,592.0,16337.0,962543.0,0,0,0,30230.0,0,0,14832.0,0,0,0,0,0,6333.0,0,0,0,2347864.0,0,0,0,0,30961.0,7999.0,0,0,1927535.0,21161.0
3512.0,0,0,0,0,0,0,0,0,1.0,357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243.0,212.0,43.0,863.0,1221553.0,0,0,0,3504.0,55.0,420.0,0,0,247777.0,743.0
0,0,0,0,0,0,0,0,0,0,888.0,3569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.0,0.0,8.0,3.0,0,0,0,0,1370.0,0,0,0,0,0,470.0
9850.0,0,0,0,0,0,0,0,0,0,8237.0,9785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.0,294.0,201.0,576.0,461092.0,0,0,0,1312.0,0,0,0,38.0,0,916.0
81848.0,0,0,0,0,0,476496.0,2168435.0,0,1820.0,51531.0,11782.0,0,0,0,0,0,0,0,0,0,33.0,100.0,0,0,0,0,0,46090.0,10.0,107.0,528.0,0,0,0,0,592.0,0,177.0,0,178.0,54242.0,165.0
197492.0,0,0,0,0,0,0,0,806.0,2032.0,53330.0,0,0,0,0,0,0,0,0,19234.0,0,0,0,0,0,0,0,0,60078.0,25.0,25993.0,1772.0,12195521.0,0,0,0,39569.0,431.0,0,0,0,0,70461.0
192824.0,0,0,0,0,0,0,0,1269.0,2095.0,69705.0,0,0,0,0,0,100992.0,6.0,6007.0,27938.0,34894.0,0,0,0,0,0,0,0,64479.0,25.0,26120.0,1812.0,25861092.0,0,0,0,6519848.0,2223.0,0,62101.0,37515.0,0,142294.0
221136.0,0,0,0,0,0,0,0,888.0,14462.0,342050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105032.0,10.0,438.0,185.0,24648542.0,0,0,0,195343.0,3222.0,0,5598.0,5860.0,0,77025.0
50533.0,0,0,0,0,0,0,0,340.0,689.0,29436.0,182213.0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,52.0,1001.0,143637.0,11279.0,0,0,0,1098265.0,0,0,0,35353.0,1494.0,3459.0,0,0,856123.0,21441.0
6174.0,0,0,0,0,0,0,0,0,30122.0,4083252.0,1681745.0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,0,0,0,3813.0,22.0,182.0,65.0,0,0,0,0,49483.0,370.0,0,0,0,0,2318.0
7863.0,0,0,0,0,0,0,0,0,93.0,5488.0,17759.0,0,0.0,2.0,0.0,0,0,0,0,0,0,55.0,0,0,0,0,0,1148.0,3306.0,745.0,491.0,27360.0,0,0,0,3718.0,0,0,0,0,0,35.0
45906.0,0,0,0,0,0,0,0,1906.0,0,10500.0,0,0,4.0,58.0,2665.0,15312.0,1.0,821.0,15343.0,5123.0,25.0,41.0,0,10.0,2.0,125.0,3827.0,149721.0,5.0,228.0,462.0,9862030.0,0,0,0,76495.0,791.0,1701.0,387.0,1724.0,368061.0,32925.0
1065515.0,0,0,0,0,0,0,0,0,17582.0,610420.0,0,498895.0,0,0,0,18794.0,9.0,8468.0,94735.0,23359.0,0,0,0,0,0,0,0,63455.0,0,156.0,693.0,0,0,0,0,325726.0,59143.0,145382.0,131183.0,148813.0,46865395.0,186709.0
1872444.0,0,0,0,0,0,0,0,701.0,15508.0,306527.0,177228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169812.0,0,0,0,562.0,0,0,0,768928.0,26305.0,0,0,0,0,236486.0
0,0,0,0,0,0,0,0,0,0,14859.0,46225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50745.0,32.0,228.0,1057.0,0,0,0,0,541.0,1278.0,0,0,0,0,545.0
44291.0,0,0,0,0,0,0,0,0,0,58923.0,0,0,8.0,109.0,7446.0,4980.0,1.0,889.0,24110.0,4017.0,0,0,0,0,0.0,52.0,0,21640.0,17.0,85.0,132.0,79342.0,0,0,0,34868.0,5863.0,0,10733.0,4677.0,0,111427.0
64.0,0,0,0,0,0,0,0,0,0,421.0,3238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0,0,0,0,13157.0,0,39.0,0,40.0,3780.0,523.0
7711.0,0,0,0,0,0,0,0,0,0,6591.0,9536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019.0,798.0,10.0,59.0,247261.0,0,0,0,21311.0,0,0,0,96.0,29129.0,503.0
30256.0,0,0,0,0,0,0,0,0,1255.0,41458.0,4921462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6389.0,3.0,83.0,99.0,234438.0,0.0,579.0,0.0,127.0,0,0,0,0,0,74.0
74843.0,0,0,0,0,0,0,0,115.0,299.0,7797.0,0,0,0,0,0,0,0,0,0,0,870.0,151.0,25901.0,0,0,0,0,0,0,0,0,206898.0,0,0,0,0,413.0,5461.0,2692.0,5535.0,1055907.0,6350.0
64453.0,0,0,0,0,0,0,0,182.0,4014.0,112932.0,38210.0,0,0,0,0,126997.0,4.0,9271.0,33721.0,55070.0,0,0,0,0,0,0,0,0,1.0,26.0,2.0,1871315.0,0,0,0,16472.0,0,0,0,0,0,6268.0
2603938.0,0,0,0,0,0,0,0,7844.0,46574.0,816621.0,574781.0,2777990.0,0,0,0,0,0,0,133577.0,0,0,0,0,0,0,0,0,1794399.0,141691.0,217184.0,1033.0,145379224.0,0,0,0,748031.0,20887.0,0,0,0,0,319146.0
1458852.0,0,0,0,0,0,0,0,7016.0,50635.0,428167.0,0,3135730.0,0,0,0,93433.0,46.0,9877.0,170376.0,51745.0,0,0,0,0,0,0,0,2415829.0,0,7143.0,79.0,0,0,0,0,587654.0,12293.0,0,8415.0,22623.0,0,318171.0
0,0,0,0,0,0,0,0,0,197.0,11384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17669.0,0,0,0,0,0,0,0,15440.0,824.0,608.0,0,0,66897.0,6025.0
338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0,0,20.0
1801.0,0,0,0,0,0,0,0,119.0,0,3615.0,12608.0,0,0,0,0,243.0,0.0,18.0,400.0,146.0,77.0,138.0,0,0,0,0,0,718.0,1144.0,1.0,158.0,0,0,0,0,1979.0,162.0,706.0,725.0,717.0,80689.0,1284.0
2351.0,0,0,0,0,0,0,0,0,0,5465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385.0,6.0,46.0,88.0,0,0,0,0,33355.0,0,0,8597.0,5414.0,0,451.0
43146.0,0,0,0,0,0,0,0,0,531.0,12461.0,0,451414.0,0,0,0,0,0,0,25914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10773.0,0,0,0,0,0,91.0
15312.0,0,0,0,0,0,0,0,0,516.0,44900.0,15064.0,0,0.0,0,12.0,2453.0,2.0,640.0,12630.0,2107.0,0,0,0,0,0,0,0,6442.0,220.0,44.0,42.0,249662.0,0,0,0,28434.0,1281.0,2119.0,879.0,2130.0,189236.0,21567.0
26787.0,0,0,0,0,0,0,0,96.0,831.0,23216563.0,22750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27869.0,0.0,174.0,243.0,1375707.0,0,0,0,17001.0,535.0,310.0,208.0,317.0,62605.0,8918.0
16669.0,0,0,0,0,0,0,0,0,577.0,4958.0,10598.0,0,0,0,0,0,0,0,4760.0,0,0,0,0,0,0,0,0,12874.0,0,0,0,734584.0,0,0,0,0,70.0,0,0,0,0,2598.0
93686.0,0,0,0,0,0,0,0,225.0,29489.0,56707.0,58762.0,0,0,0,0,150969.0,4.0,9800.0,125982.0,54448.0,0,0,0,0,0,0,0,18519.0,1.0,124.0,4.0,1267753.0,0,0,0,23547.0,1042.0,4732.0,1713.0,4870.0,1353116.0,11592.0
3395.0,0,0,0,0,0,0,0,0,374.0,5883.0,13467.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,506807.0,0,0,0,0,84.0,173.0,0,0,69263.0,1052.0
2313.0,0,0,0,0,0,0,0,0,104.0,8971.0,3348.0,33617.0,0,0,0,10299.0,2.0,774.0,7635.0,3862.0,3.0,0.0,0,0,0,0,0,483.0,3.0,9.0,64.0,0,0,0,0,108293.0,73.0,2463.0,2419.0,2501.0,44521.0,1556.0
4785.0,0,0,0,0,0,185.0,800.0,0,22.0,129.0,4297.0,0,0,0,0,0,0,0,0,0,0,100.0,0,57.0,1401.0,364.0,21573.0,1017.0,346.0,29.0,574.0,0,0,0,0,1783.0,386.0,404.0,427.0,409.0,7755.0,1199.0
312398.0,0,0,0,0,0,0,0,19.0,679.0,24878.0,2388002.0,161454.0,0,0,0,56512.0,5.0,2472.0,37932.0,18268.0,0,0,0,0.0,354.0,7.0,11375.0,787.0,33.0,23.0,516.0,1139827.0,0,0,0,348.0,0,0,0,0,0,458.0
67108.0,0,0,0,0,0,0,0,0,571.0,69436.0,15949.0,0,0,0,0,0,0,0,0,0,42.0,50.0,0,0,0,0,0,0,5.0,37.0,40.0,2156164.0,0,0,0,6298.0,0,7036.0,0,7129.0,2723620.0,6140.0
696.0,0,0,0,0,0,0,0,0,0,1429.0,9366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,135.0,0,0,0,0,1302.0,0,0,0,0,31227.0,652.0
20759.0,0,0,0,0,0,0,0,371.0,205.0,9855.0,47938.0,0,0,0,0,363209.0,14.0,3239.0,42075.0,86824.0,0,0,0,0,0,0,0,9458.0,111.0,2449.0,751.0,0,0,0,0,10376.0,767.0,0,0,0,0,7538.0
14186.0,0,0,0,0,0,0,0,0,397.0,11773.0,27145.0,0,0,0,0,61599.0,19.0,2696.0,98544.0,32733.0,0,0,0,0,0,0,0,6769.0,6.0,160.0,62.0,234930.0,0,0,0,9949.0,708.0,0,0,0,0,12447.0
12243.0,0,0,0,0,0,0,0,0,534.0,11401.0,26392.0,0,0,0,0,59338.0,6.0,2214.0,83260.0,28204.0,0,0,0,0,0,0,0,6940.0,3.0,126.0,75.0,95781.0,0,0,0,7672.0,237.0,8388.0,5694.0,8646.0,1716945.0,4257.0
913945.0,0,0,0,0,0,2391550.0,88956918.0,8603.0,34592.0,161195.0,127523.0,92616.0,0,0,0,513060.0,116.0,28247.0,427506.0,194291.0,0,0,0,599.0,0.0,1612.0,422666.0,1218.0,0,4.0,0,12339781.0,0,0,0,11377618.0,36472.0,170635.0,88038.0,187210.0,36193728.0,351773.0
0,0,0,0,0,0,50300.0,228067.0,0,0,0.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167.0,0,0,0,0,0,66.0
102.0,0,0,0,0,0,210259.0,2512802.0,0,0,1013.0,10886.0,0,0.0,0.0,0.0,0,0,0,0,0,962.0,86.0,0,0,0,0,0,0,0,1.0,26.0,2034.0,0,0,0,66837.0,0,1280.0,1402.0,1291.0,7333.0,1582.0
294301.0,0,0,0,0,0,0,0,346.0,5612.0,129345.0,0,0,0,0,0,78721.0,4.0,3773.0,78633.0,28742.0,0,0,0,323.0,9.0,36488.0,119666.0,70137.0,0,484.0,7.0,0,0,0,0,2193547.0,12906.0,0,12369.0,19669.0,0,24784.0
7095.0,0,0,0,0,0,6639.0,68498.0,0,148.0,17685.0,8502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.0,39.0,10.0,376.0,0,0,0,0,18858.0,0,0,0,0,0,608.0
62444.0,0,0,0,0,0,0,0,0,717.0,26812.0,78821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9162.0,0,0,0,1565552.0,0,0,0,2925.0,0,0,0,0,0,6853.0
0,0,0,0,0,0,0,0,1038.0,49.0,5101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34928.0,0,0,0,1297.0,0,0,0,0,0,572.0
95335.0,0,0,0,0,0,419727.0,5390721.0,0,722.0,5334.0,31357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,8776.0,0,0,0,0,0,0,0,0,2139.0,1837.0,0,0,570108.0,10683.0
18858.0,0,0,0,0,0,0,0,732.0,813.0,8516.0,17331.0,0,0,0,0,1471.0,0.0,70.0,2459.0,1129.0,0,0,0,0,0,35.0,0,8824.0,9.0,134.0,380.0,0,0,0,0,37171.0,3162.0,5172.0,3742.0,5307.0,972892.0,26669.0
11023.0,0,0,0,0,0,0,0,0,191.0,7306.0,11793.0,3853.0,0.0,1.0,78.0,1866.0,0.0,107.0,3964.0,1174.0,53.0,142.0,0,1.0,0.0,5.0,2881.0,817.0,0,10.0,17.0,87799.0,0,0,0,214552.0,113.0,1708.0,0,1720.0,270843.0,8771.0
1574083.0,0,0,0,0,0,0,0,47.0,37136.0,169906.0,0,0,0,0,0,98502.0,42.0,21549.0,44947.0,92467.0,0,0,0,2.0,0.0,47.0,17569.0,1543196.0,2770.0,12226.0,1256.0,169558968.0,0,0,0,2022215.0,1664.0,0,0,0,0,21125.0
2085916.0,0,0,0,0,0,0,0,2037.0,295845.0,1584082.0,825120.0,0,0.0,7.0,32.0,49115.0,54.0,14937.0,213449.0,44338.0,33.0,123.0,0,11.0,0.0,133.0,87628.0,3118306.0,0,0,1211.0,169419465.0,0,0,0,2135350.0,124026.0,30535.0,0,34217.0,6231228.0,18630.0
2099868.0,0,0,0,0,0,0,0,2439.0,318448.0,1719372.0,874282.0,0,0.0,4.0,35.0,48222.0,39.0,15583.0,208074.0,43252.0,32.0,126.0,0,14.0,0.0,121.0,98128.0,3023351.0,98.0,0,1336.0,182775574.0,0,0,0,28255.0,0,30599.0,14729.0,34288.0,6239633.0,17602.0
29260.0,0,0,0,0,0,0,0,0,353.0,13394.0,26371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12460.0,148.0,3715.0,4755.0,1928634.0,0,0,0,21865.0,612.0,9935.0,9356.0,10056.0,558914.0,7877.0
423.0,0,0,0,0,0,0,0,0,86.0,4639.0,4851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225338.0,0,0,0,18584.0,0,30023.0,44192.0,30891.0,52170167.0,8809.0
5014.0,0,0,0,0,0,1807.0,21116.0,0,421.0,8716.0,4345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740630.0,0,0,0,24094.0,505.0,3344.0,553.0,3452.0,3317532.0,13149.0
386.0,0,0,0,0,0,0,0,0,0,1283.0,0,210.0,0,0,0,132.0,0.0,17.0,1126.0,96.0,0,0,0,17.0,12.0,43.0,10093.0,64.0,37.0,0,316.0,32030.0,0,0,0,1711.0,0,0,0,0,4280.0,1371.0
0,0,0,0,0,0,0,0,0,0,1893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,0.0,0,70.0,36505.0,0,0,0,951.0,0,0,0,0,0,524.0
569021.0,0,0,0,0,0,0,0,1228.0,2507.0,2269726.0,0,0,12.0,194.0,12200.0,0,0,0,0,0,0,0,0,0,0,0,0,168795.0,6.0,825.0,663.0,0,0,0,0,1607921.0,179767.0,325004.0,277442.0,337195.0,64182769.0,1074029.0
1473.0,0,0,0,0,0,0,0,0,132.0,1553.0,10621.0,0,0,0,0,0,0,0,0,0,0,2150.0,0,0.0,73.0,1.0,2557.0,1390.0,0,0,0,0,0,0,0,54864.0,0,1131.0,0,0,107158.0,6434.0
25069.0,0,0,0,0,0,13559.0,354724.0,1138.0,352.0,4197.0,21943.0,138204.0,0,0,0,2390.0,0.0,331.0,5623.0,2416.0,0,0,0,0,0,0,0,4295.0,27.0,1902.0,402.0,0,0,0,0,763.0,0,0,0,0,0,604.0
78209.0,0,0,0,0,0,0,0,3331.0,7588.0,180756.0,33148.0,0,0,0,0,6085.0,0.0,822.0,13942.0,3096.0,0,0,0,0,0,0,0,7599.0,1.0,0,59.0,1249158.0,0,0,0,25647.0,0,0,1020.0,4142.0,0,27001.0
875421.0,0,0,0,0,0,86659.0,1566496.0,2308.0,14105.0,734833.0,310973.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413595.0,0,0,0,153207442.0,0,0,0,46264.0,1119.0,0,0,0,0,257553.0
933838.0,0,0,0,0,0,1130422.0,14099713.0,2377.0,15245.0,618380.0,397605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442836.0,0,0,0,172496798.0,0,0,0,223817.0,3524.0,0,0,0,0,153086.0
1866269.0,0,0,0,0,0,0,0,600.0,90666.0,572422.0,155299.0,652935.0,0,0,0,184769.0,28.0,24504.0,360938.0,118036.0,0,0,0,0,0,0,0,2352049.0,34.0,1758.0,239.0,139201974.0,0,0,0,116304.0,271.0,0,1904.0,641.0,0,28941.0
1736171.0,0,0,0,0,0,1591835.0,21136146.0,527.0,88373.0,529714.0,147855.0,1555.0,0,0,0,24760.0,1.0,3942.0,35984.0,13095.0,0,0,0,0,0,0,0,2213390.0,28.0,1649.0,200.0,0,0,0,0,113706.0,973.0,0,168.0,678.0,0,67938.0
13348.0,0,0,0,0,0,143474.0,5277203.0,2214.0,0,0,0,0,0.0,0.0,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,4077.0,0,9.0,270.0,0,0,0,0,29413.0,1967.0,11661.0,5555.0,12012.0,1834802.0,13086.0
18852.0,0,0,0,0,0,0,0,208.0,170.0,6460.0,51589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8040.0,144.0,1581.0,3872.0,0,0,0,0,22781.0,1788.0,58.0,0,0,6272.0,1838.0
22375.0,0,0,0,0,0,0,0,0,51.0,10586.0,43811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8711.0,19.0,112.0,177.0,0,0,0,0,2910.0,205.0,0,0,0,0,1325.0
0,0,0,0,0,0,0,0,0,0,309.0,5840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662.0,600.0,0,0,0,0,821.0
23902.0,0,0,0,0,0,0,0,1560.0,2026.0,45832.0,40568.0,0,0.0,3.0,38.0,9221.0,0.0,942.0,20252.0,6014.0,39.0,60.0,0,39.0,0.0,355.0,21251.0,38942.0,7.0,55.0,153.0,1745545.0,0.0,515.0,6.0,22373.0,643.0,6462.0,3798.0,6597.0,1228828.0,22167.0
1093017.0,0,0,0,0,0,0,0,409.0,19076.0,42139.0,63818.0,223038.0,1.0,16.0,23.0,22869.0,0.0,146.0,8065.0,6411.0,0,0,0,0,0,0,0,54158.0,0.0,296.0,27.0,0,0,0,0,3654911.0,28446.0,0,715241.0,968123.0,0,113358.0
1463.0,0,0,0,0,0,0,0,0,22.0,1897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.0,32.0,8.0,142.0,107195.0,0,0,0,0,238.0,0,5507.0,4161.0,0,3344.0
37318.0,0,0,0,0,0,1006139.0,24914087.0,154.0,505.0,27568.0,67704.0,0,0,0,0,19674.0,2.0,3093.0,79163.0,18249.0,0,0,0,237.0,2.0,2525.0,938187.0,7767.0,3.0,55.0,83.0,0,0,0,0,5424.0,111.0,0,440.0,985.0,0,2405.0
4535.0,0,0,0,0,0,264402.0,3470023.0,0,18.0,3453.0,10373.0,0,0,0,0,0,0,0,0,0,0,140.0,0,0,0,0,0,696.0,33.0,400.0,676.0,98378.0,0,0,0,1321.0,1394.0,0,0,0,2496.0,929.0
105452.0,0,0,0,0,0,0,0,0,40172.0,1994347.0,1110531.0,0,0,0,0,0,0,0,0,0,0,6505.0,0,0,0,0,0,12891.0,33.0,398.0,678.0,98710.0,0,0,0,42711.0,0,1281.0,1202.0,1302.0,3148.0,1006.0
1202.0,0,0,0,0,0,0,0,0,0,3329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.0,11.0,4.0,92.0,0,0,0,0,4031.0,300.0,867.0,784.0,893.0,178156.0,4153.0
2091.0,0,0,0,0,0,0,0,0,26.0,7662.0,17502.0,0,0,0,0,685.0,0.0,43.0,1673.0,640.0,0,0,0,9.0,0.0,58.0,8554.0,420.0,0,1.0,78.0,0,0,0,0,7694.0,417.0,1222.0,714.0,1234.0,274094.0,3209.0
